AccessID,CustomerID,PageViewed,Duration,DeviceType,BrowserType,OperatingSystem,ReferralSource,VisitDate,Geolocation,BounceRate
6cdc102d-72a9-4ae8-921d-d271f5b22e3b,bfbe892e-5d4e-4be1-94a7-49dcf877503e,search,16,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/38.0.890.0 Safari/535.2","Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/19.0.830.0 Mobile/05C065 Safari/532.1",Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),http://www.hodge.com/search/,14/6/2021,Waltersburgh,56
605918c0-eeb3-4c08-8fd0-9775ffc054d2,1f1e61c2-eda7-41fb-806d-b601731a39a4,post,14,Opera/8.92.(X11; Linux i686; tk-TM) Presto/2.9.188 Version/12.00,Opera/9.92.(X11; Linux i686; szl-PL) Presto/2.9.190 Version/10.00,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/30.0.840.0 Safari/533.1",https://www.harvey.biz/index/,20/9/2021,East Cindychester,56
d06a158d-89ac-4553-8b2f-d7d80fb49dae,69c86089-a20e-48da-8410-673d651c2a64,about,16,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/41.0.810.0 Safari/532.1","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/10.3d7309.0 Mobile/44Y434 Safari/532.2","Mozilla/5.0 (Linux; Android 4.0.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/36.0.869.0 Safari/533.2",http://perry.com/author.htm,10/3/2023,South Sharonfort,92
17aa8249-68a9-4425-81b3-4afc84526f2c,ca6b1b38-75a1-4f33-b706-58f743864d62,terms,50,Opera/9.27.(Windows NT 6.1; tt-RU) Presto/2.9.175 Version/10.00,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/52.0.864.0 Mobile/41M474 Safari/532.2",https://white-smith.info/,25/8/2022,Danaton,40
cd1c4c8e-dee0-4f61-a0d9-255093766754,50944db6-7a21-40fa-8c60-03464653ca42,index,52,Opera/8.69.(Windows NT 10.0; et-EE) Presto/2.9.169 Version/12.00,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1),http://www.braun.org/privacy/,14/12/2023,Guzmanland,53
00168aff-05a3-4bdf-8cf5-4e82fbfb18c0,81616e4d-21bc-490e-b941-36cfd988a7cc,privacy,33,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/17.3a4529.0 Mobile/50B952 Safari/531.2",Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.0),https://www.bolton.org/main/explore/app/homepage.htm,15/8/2023,South Carriefurt,54
3a8698ae-f43d-45a3-a0db-ff4d4f3f2342,ed9a8c94-d47b-4127-96c3-c3f80de017b5,author,45,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/36.0.871.0 Safari/536.0",Mozilla/5.0 (Windows NT 5.0; ckb-IQ; rv:1.9.1.20) Gecko/2021-01-29 09:58:34 Firefox/3.8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/35.0.892.0 Safari/531.2",http://graves.com/login/,17/1/2022,Garcialand,88
da7efb99-82ab-4d0a-9d1b-52eb2d446955,2417cb97-e048-46fc-944e-8c336a45a604,category,55,Opera/8.35.(Windows NT 5.01; an-ES) Presto/2.9.176 Version/12.00,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1),https://www.schmidt.org/,20/10/2022,Travischester,45
0820ab13-78fb-4016-b704-2dfff064816b,16a3ceb1-ee50-438a-bf02-71bced2f959c,privacy,28,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.0),Opera/9.72.(Windows 95; cy-GB) Presto/2.9.175 Version/12.00,Opera/9.51.(Windows NT 6.0; tt-RU) Presto/2.9.181 Version/12.00,http://miller.net/,18/3/2023,North Joelland,58
f5052f12-49d3-4db6-a479-7280f98fb8ee,a5e9243f-87e9-4f3e-b1d9-e920c4af81ff,index,54,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2013-06-28 14:21:33 Firefox/3.8,Opera/9.25.(X11; Linux x86_64; rw-RW) Presto/2.9.167 Version/10.00,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4 rv:6.0; sat-IN) AppleWebKit/533.47.5 (KHTML, like Gecko) Version/4.0 Safari/533.47.5",http://www.chavez.com/index.html,8/3/2024,Rochastad,89
bbd7c64a-a47c-4274-9271-1b35cbca1cca,175e8c35-17db-4c6a-93fb-aa2a9519da3d,author,40,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1),Opera/8.40.(X11; Linux x86_64; ky-KG) Presto/2.9.170 Version/11.00,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; uz-UZ) AppleWebKit/531.32.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6531.32.5",http://www.davenport.biz/tags/list/main/,29/6/2023,Campbellbury,58
2a3f37a0-8a2f-42b1-b7b7-a1f4e538305e,7b56fa2c-a281-48ba-8281-f53802e4c229,login,15,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ckb-IQ) AppleWebKit/531.9.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.9.1",Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2019-02-26 14:18:38 Firefox/3.6.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/15.9i4677.0 Mobile/31U663 Safari/532.0",http://hall-bradshaw.net/search/wp-content/post/,21/5/2020,South Heather,23
888232cc-eff7-41e0-9f43-2e13728b9c9a,8e8fd4ed-f4b1-463b-906c-c3c743bce279,post,18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2 rv:3.0; wal-ET) AppleWebKit/532.10.6 (KHTML, like Gecko) Version/5.0.5 Safari/532.10.6",Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2023-06-15 15:28:41 Firefox/3.8,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),http://cruz.com/blog/list/categories/homepage.jsp,20/10/2021,Patrickhaven,91
22adee0e-69c5-422a-ad46-e408e9504ac2,d8bcfd9f-897c-4b20-a94d-e4ae087f62a1,post,43,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:3.0; fo-FO) AppleWebKit/533.37.1 (KHTML, like Gecko) Version/5.1 Safari/533.37.1","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_4) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.825.0 Safari/531.2",Opera/8.36.(X11; Linux i686; aa-DJ) Presto/2.9.184 Version/12.00,https://moore-chandler.com/,19/11/2020,New Bryan,0
62f52f27-a7c1-4229-a6d4-1584263cf05d,67f29b4e-8bf5-48c3-b38a-6d3dcd33b58e,search,30,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9; rv:1.9.4.20) Gecko/2012-04-18 12:54:36 Firefox/10.0,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/9.3g6893.0 Mobile/94T073 Safari/533.1",Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),https://campbell-donovan.com/home/,26/12/2020,Nelsonville,64
59b0eda6-9cc8-4daa-b858-4ad01b67cda2,96028c46-f39b-43d9-9b8d-155baf253505,home,19,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/50.0.830.0 Safari/532.1",Opera/9.56.(Windows 95; brx-IN) Presto/2.9.163 Version/10.00,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2 rv:4.0; lv-LV) AppleWebKit/532.27.1 (KHTML, like Gecko) Version/4.0.4 Safari/532.27.1",https://archer.org/main.htm,29/7/2023,Timothyville,59
8bb92fda-51f9-4f1e-bdfc-74dde1160723,83bb746e-341c-4a41-bedd-dd55c4cd3e2f,home,16,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.39.1 (KHTML, like Gecko) Version/5.0 Safari/535.39.1","Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/47.0.810.0 Safari/532.0",Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.0),https://johnson.com/search/category/,29/8/2020,Shannonside,81
86b9b7a4-2f69-4d90-a225-c7a8dfc7434a,3e443333-e566-42d5-b03b-e81520bde83a,privacy,51,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/15.0.828.0 Mobile/66X211 Safari/531.0",Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; brx-IN) AppleWebKit/533.19.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6533.19.5",http://lindsey.com/tags/categories/list/index/,23/10/2020,Boydmouth,22
9b2cdcc3-6a6e-4903-b3be-0791cf884c76,c258889e-7616-42b6-8993-c2b168096fca,index,1,Opera/9.79.(Windows NT 6.0; az-AZ) Presto/2.9.163 Version/11.00,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/29.0.847.0 Safari/532.0",Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/5.0),https://wilson.org/privacy/,27/10/2023,North Zachary,52
5e7d0f0a-2a4a-454e-8352-89a3c44a36e5,7cc46f00-d8f1-42d4-bf10-a5fb213a0e5f,search,53,Opera/9.78.(Windows 98; Win 9x 4.90; ca-IT) Presto/2.9.161 Version/12.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:4.0; fo-FO) AppleWebKit/532.7.7 (KHTML, like Gecko) Version/5.0.5 Safari/532.7.7","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/43.0.802.0 Safari/531.0",http://valencia.com/home.html,4/2/2023,Lake Jordanbury,72
94248817-9184-476f-a606-2f3380deff5b,f5821c6f-7b51-42b1-86ba-75ec3523c5f2,post,30,Opera/8.19.(X11; Linux x86_64; an-ES) Presto/2.9.170 Version/11.00,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_3) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/30.0.843.0 Safari/532.0","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/59.0.812.0 Safari/531.0",http://www.boyer.com/tag/tags/main/terms/,2/5/2023,Aliciafort,35
812c3139-4cea-42bd-ae98-fc868fec36d7,8f93a3ae-c3a9-4ea5-8c3c-fad705c57ac6,about,35,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/15.0.818.0 Safari/535.1",Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.0),"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/35.0.898.0 Mobile/81U434 Safari/531.1",http://www.hayes.com/register.htm,10/12/2023,New Amy,39
8c72b121-f444-4778-9779-2750744526d9,f5ba5d28-4985-45de-9ac4-b8f1c09726d3,homepage,40,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.893.0 Safari/531.2",Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.0),Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.0),http://www.stanton.com/list/category/category/faq.htm,8/12/2023,Dianeville,89
fd326ae1-3e10-488d-877b-5763ef935b52,bf5274ac-12eb-47b8-96d6-c15c15877ad9,terms,60,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4 rv:5.0; tl-PH) AppleWebKit/534.6.6 (KHTML, like Gecko) Version/5.0 Safari/534.6.6","Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/11.8h0485.0 Mobile/66X969 Safari/534.0",Opera/9.24.(Windows NT 5.0; sid-ET) Presto/2.9.175 Version/10.00,http://www.brown-johnson.com/category.asp,27/7/2021,East Derrick,2
deb4d870-2d8c-465a-8e36-9d16daa1c4f6,cdfe564c-6f42-42fc-9f6e-f27af004e7b8,terms,30,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.861.0 Safari/534.0","Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/58.0.850.0 Safari/534.0",Opera/9.30.(X11; Linux x86_64; li-BE) Presto/2.9.178 Version/11.00,https://lee.com/main/,29/4/2020,East John,4
09d2af06-4b2b-47ad-b9a1-416e2bbd0800,7d45f20c-fe98-418c-9653-6aca16694c41,post,32,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.20.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.20.6",Opera/9.16.(X11; Linux x86_64; ha-NG) Presto/2.9.184 Version/12.00,Opera/8.72.(X11; Linux x86_64; fy-NL) Presto/2.9.182 Version/10.00,http://www.fleming.com/posts/app/explore/category/,29/6/2023,Kimberlyhaven,90
c77a7f03-d292-4154-9ade-a487445e4f45,5361ed51-3291-4541-8d58-5a10433b3b84,login,34,Opera/9.46.(Windows NT 6.2; ml-IN) Presto/2.9.188 Version/11.00,Opera/9.53.(X11; Linux x86_64; nso-ZA) Presto/2.9.165 Version/11.00,Mozilla/5.0 (Android 8.1.0; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0,https://www.mercer.net/,22/7/2020,Whitakerville,82
2ccd61ca-9053-4861-830c-981b035f6fe5,f3ab50c6-7b4c-4602-82d7-5d1dff5bab76,post,22,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ak-GH) AppleWebKit/535.4.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6535.4.2","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_6 rv:5.0; tcy-IN) AppleWebKit/533.40.5 (KHTML, like Gecko) Version/5.0 Safari/533.40.5",http://www.haney-ellis.com/,14/6/2022,Ryanberg,60
6101a451-2a17-4594-b941-7d313e4a7b5a,417c8b2a-866a-4d09-914b-0861169c89e9,author,45,Mozilla/5.0 (Android 3.2.3; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/48.0.881.0 Mobile/09K808 Safari/535.0",Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.0),https://www.garcia.com/home.html,5/4/2020,New Melissashire,46
25970272-ba1f-4091-a6a5-a460948d6fb7,ab74912f-4807-442e-8a94-8f8ad3b4a04a,main,44,Opera/9.99.(Windows NT 5.1; fr-CA) Presto/2.9.175 Version/11.00,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.23.5 (KHTML, like Gecko) Version/5.0.4 Safari/532.23.5","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/46.0.862.0 Safari/531.1",http://www.dixon-smith.biz/register.htm,14/7/2021,Rebeccashire,68
f264eb4c-0df7-4d40-add4-288ab185bc42,d5f1f157-96ee-4988-9bc0-b17bee2a743b,privacy,39,Opera/8.45.(Windows 98; ku-TR) Presto/2.9.169 Version/12.00,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/20.0.892.0 Safari/531.2",Opera/9.48.(Windows 95; bho-IN) Presto/2.9.170 Version/12.00,https://schmitt.com/author/,11/4/2021,Danfort,56
82839c75-3678-4097-ade5-00452e5282dd,ed9a8c94-d47b-4127-96c3-c3f80de017b5,category,36,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/62.0.826.0 Safari/536.2","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/40.0.803.0 Safari/536.0",Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2012-01-23 15:58:22 Firefox/3.6.7,http://www.chang-vargas.org/tags/about/,23/5/2020,Valeriefurt,93
a31d4a60-cfac-4cb3-88dd-f6e0628b1b0f,ad7fbdb0-9fe5-4df7-8d36-b6f9275c7aca,homepage,23,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.11.1 (KHTML, like Gecko) Version/5.0 Safari/532.11.1","Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; bg-BG) AppleWebKit/531.50.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.50.5","Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; shs-CA) AppleWebKit/532.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.42.7",http://carter.com/about.html,17/1/2024,Port Olivia,9
650d1c90-4ba1-4cc5-ba9e-6ebdf3adcdb1,a59863a0-029a-43e0-9b95-0173e0bc7dd3,category,58,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2016-05-30 02:47:10 Firefox/3.8,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; st-ZA) AppleWebKit/535.47.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.47.1",Opera/8.87.(X11; Linux i686; ht-HT) Presto/2.9.160 Version/10.00,http://macias.org/register.html,23/4/2023,Meganton,57
3497af33-fa7a-40fc-8847-422321022863,5e6c258d-688c-45e8-ae97-94d29e027070,homepage,31,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.0),Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.1),"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/38.0.828.0 Safari/536.1",https://campbell.com/,28/9/2022,New Brandon,77
400cd0fb-ecd9-46fe-9122-16136caf3623,e3b084fe-7044-4b59-bd97-390cd6d59bb6,author,10,Opera/9.10.(Windows NT 5.1; mni-IN) Presto/2.9.162 Version/10.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_4) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/38.0.881.0 Safari/535.0",Mozilla/5.0 (Android 9; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0,https://www.hanna-bautista.com/register/,1/6/2021,Danielside,37
3d8294b3-076e-43d8-8706-c3dbef867af0,bca06646-0736-4449-bfd3-a1738305ad9c,privacy,35,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.1),"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.19.7 (KHTML, like Gecko) Version/5.0 Safari/531.19.7","Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/13.7n8303.0 Mobile/14P797 Safari/533.1",https://www.perry-jones.biz/list/wp-content/about.asp,19/1/2024,West Jeffreytown,45
53e62718-7ebe-4f1e-8ab0-8b8478b18438,c4c602ab-9320-4051-b0b6-4d4ca390d431,post,8,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7; rv:1.9.3.20) Gecko/2011-10-11 02:16:38 Firefox/3.8,Mozilla/5.0 (Windows CE; doi-IN; rv:1.9.2.20) Gecko/2024-04-13 10:14:06 Firefox/3.6.18,Opera/9.82.(Windows 98; dz-BT) Presto/2.9.189 Version/11.00,https://www.hunter-sims.com/app/wp-content/privacy/,27/9/2020,Port Nicholaschester,48
1d63f961-4c19-4e5d-91e8-145c91f1bb18,f3ab50c6-7b4c-4602-82d7-5d1dff5bab76,terms,43,Opera/9.62.(X11; Linux x86_64; es-EC) Presto/2.9.187 Version/12.00,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.41.4 (KHTML, like Gecko) Version/5.0.4 Safari/535.41.4",Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.0),http://www.mann.net/blog/tags/wp-content/home/,21/7/2023,South Brentstad,86
