AccessID,CustomerID,PageViewed,Duration,DeviceType,BrowserType,OperatingSystem,ReferralSource,VisitDate,Geolocation,BounceRate
a1db6e40-df2a-44ac-a2a2-1a91b6b71f0a,d5f1f157-96ee-4988-9bc0-b17bee2a743b,main,36,Mozilla/5.0 (Windows NT 6.2; sq-AL; rv:1.9.1.20) Gecko/2012-07-28 13:24:52 Firefox/15.0,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/46.0.802.0 Mobile/00S910 Safari/531.0",Opera/8.40.(X11; Linux x86_64; dv-MV) Presto/2.9.162 Version/11.00,https://www.krause.com/category/,4/2/2022,Mcconnellborough,29
eef8b1ad-8ce8-40ca-b753-1142bce144ba,4e3385eb-abb9-45a1-98fc-cafaa71b3ed7,index,45,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/45.0.871.0 Safari/535.0",Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_4; rv:1.9.2.20) Gecko/2023-01-23 18:43:45 Firefox/12.0,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8 rv:6.0; hr-HR) AppleWebKit/533.47.5 (KHTML, like Gecko) Version/4.0 Safari/533.47.5",http://www.walker-ford.com/,14/6/2022,South Craigshire,33
d699b1bf-2b80-4c04-8ac8-a2382bc76911,60fdaf3d-2624-4ea6-990b-8f3e924872b3,terms,38,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2019-09-16 00:28:45 Firefox/3.8,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),Opera/9.96.(X11; Linux i686; om-ET) Presto/2.9.184 Version/12.00,http://www.harris-jones.com/author.asp,6/1/2022,Buckleymouth,12
6628a8eb-3738-4ce5-9f67-78badcecd71d,cdfec829-4022-4122-971e-ac224bcba67e,search,46,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/23.0.867.0 Safari/532.2","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/54.0.849.0 Mobile/18L479 Safari/534.2",Opera/8.93.(Windows 98; Win 9x 4.90; oc-FR) Presto/2.9.184 Version/11.00,https://powers.info/index/,16/2/2020,Mullinsfurt,94
a8c5bb3f-9f5d-4056-bb99-b92cbf127faa,db98c6e1-828a-45df-8cce-4360dd9f6f51,home,50,Opera/8.21.(Windows CE; lt-LT) Presto/2.9.179 Version/11.00,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.0),"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5 rv:4.0; hsb-DE) AppleWebKit/531.49.1 (KHTML, like Gecko) Version/4.0.5 Safari/531.49.1",https://davidson.com/app/wp-content/about.php,13/2/2020,Hollandstad,17
c9df7cf6-b70a-44ed-b983-7a1c4bbd6096,bdbd1c4c-aa28-40f0-98a4-8c2b6097ba98,category,29,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.11.2 (KHTML, like Gecko) Version/5.0 Safari/535.11.2","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/27.0.848.0 Safari/535.1","Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/45.0.826.0 Safari/532.0",http://www.russell.org/blog/search/,22/5/2023,East Peter,96
afc1a79c-d503-40dd-8775-f99068d5d95f,6d386ca5-9934-436f-8ae8-8ea31fde2049,index,26,Opera/8.67.(Windows NT 5.01; fi-FI) Presto/2.9.172 Version/10.00,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.0),Mozilla/5.0 (Windows 98; Win 9x 4.90; mag-IN; rv:1.9.0.20) Gecko/2022-11-09 10:04:49 Firefox/3.8,https://www.stephens.com/faq.html,16/5/2021,Port Miranda,41
87e8409c-56b9-4ab7-a184-843b068e52b4,ca83155a-7e16-4b6a-84f5-b2b80ff84815,home,40,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1),Opera/8.54.(Windows NT 5.0; nan-TW) Presto/2.9.176 Version/12.00,Opera/8.79.(Windows NT 6.1; en-CA) Presto/2.9.168 Version/11.00,http://www.ortega.com/,26/5/2020,New Daniel,94
9015b0fd-58c8-49aa-bbe2-128a1a1e461e,1d9c7c3b-d8de-401d-9d50-1d5514a184f3,privacy,32,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2022-03-23 07:31:58 Firefox/3.6.20,Opera/8.97.(X11; Linux x86_64; km-KH) Presto/2.9.174 Version/11.00,Mozilla/5.0 (Android 7.1.2; Mobile; rv:29.0) Gecko/29.0 Firefox/29.0,http://stark-allen.com/,7/7/2022,Gonzalezside,3
652efb97-d0e7-4d0a-99ba-4895b6104d0f,1fa070ab-6a99-4ee3-b586-900be4bb8b92,search,16,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.0),"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_5 rv:2.0; ar-LB) AppleWebKit/535.40.3 (KHTML, like Gecko) Version/4.0.5 Safari/535.40.3",Opera/8.38.(Windows NT 6.2; az-IN) Presto/2.9.166 Version/10.00,http://www.roberts.biz/main.jsp,6/11/2022,Gardnerburgh,1
7d7c0daf-f658-4d1e-ad32-a6555b1fc5ab,e94e3c48-8fba-4c0d-ae87-c651f60ce403,homepage,60,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/51.0.890.0 Safari/534.0",Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2014-12-06 06:15:36 Firefox/3.8,https://mccarthy.net/wp-content/faq/,20/1/2023,New Jacob,73
6cb1757c-7180-4628-b97f-e2b558996ac7,5023cf72-880a-4124-bf23-b6799969dbad,privacy,24,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:4.0; szl-PL) AppleWebKit/535.12.6 (KHTML, like Gecko) Version/4.0.2 Safari/535.12.6","Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.49.4 (KHTML, like Gecko) Version/5.1 Safari/532.49.4",Opera/9.62.(Windows NT 5.0; fur-IT) Presto/2.9.164 Version/11.00,https://cunningham-norman.com/homepage.html,10/3/2023,North Tina,94
78017618-2399-439d-a3b9-14b8fa7b9a77,164e4c8e-d091-49ef-93dc-5fe0c475d14c,login,21,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/22.0.825.0 Safari/534.2",Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),Opera/9.67.(X11; Linux x86_64; ps-AF) Presto/2.9.182 Version/12.00,https://williams.info/,30/9/2020,Nancyville,10
9308e6c2-d745-4c50-a074-1ba523ab160b,3776775e-b113-4781-a38e-b4d503e2b80e,privacy,6,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/62.0.840.0 Safari/536.0",Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_0; rv:1.9.2.20) Gecko/2016-03-28 00:50:28 Firefox/3.8,Opera/9.77.(X11; Linux x86_64; as-IN) Presto/2.9.180 Version/12.00,https://www.smith.net/,22/5/2024,West Sandra,15
ed928105-99c0-4d58-8532-b42656819e19,172d0bae-37f5-45ae-88b7-cec6a752b2ae,login,31,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0),Opera/8.79.(Windows NT 5.1; ta-IN) Presto/2.9.167 Version/12.00,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/14.2j0511.0 Mobile/06S787 Safari/535.2",http://meadows.net/,2/10/2022,South Angela,75
e954525c-434a-4b5f-a0b0-78c7ae6c6a3b,0083a1ea-4d4b-4872-9b08-e667c5fd0c94,privacy,9,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; pap-AW) AppleWebKit/535.42.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.42.1",Mozilla/5.0 (Windows CE; ff-SN; rv:1.9.1.20) Gecko/2021-08-24 02:19:28 Firefox/3.6.10,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2012-03-20 21:27:31 Firefox/13.0,http://www.gibson-harris.net/list/main/search.html,3/9/2021,East Victoria,40
d18d920c-5622-4760-9275-47b146d0755f,6c3f028a-eaef-4c94-bb6f-d1969ff78d46,author,23,Opera/9.97.(Windows NT 6.0; ast-ES) Presto/2.9.169 Version/12.00,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/10.1h8306.0 Mobile/84R300 Safari/534.2",Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.2.20) Gecko/2021-03-08 13:27:20 Firefox/15.0,http://burnett.com/index.html,24/5/2024,Robinbury,100
77feda45-7d77-4893-b67d-95b546e067a8,0f9d6268-5704-4b85-9053-4b550ef04c35,privacy,57,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_7) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/38.0.869.0 Safari/531.1",Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0),Opera/8.98.(Windows 98; Win 9x 4.90; or-IN) Presto/2.9.167 Version/11.00,https://compton.com/tag/app/blog/faq.html,2/4/2022,West Jameston,73
8ff4c3de-9fb1-44c3-807f-d388ce3546ea,0083a1ea-4d4b-4872-9b08-e667c5fd0c94,faq,19,Opera/8.95.(Windows NT 6.1; kw-GB) Presto/2.9.178 Version/11.00,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.1),Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1),http://flores-christian.com/,30/4/2024,Reevesshire,86
5c7ea8d6-cb48-483d-bead-0b44ded701df,82b6ca21-7f2a-421a-a87b-594d135a9aa1,homepage,26,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_4 rv:3.0; ber-DZ) AppleWebKit/535.16.3 (KHTML, like Gecko) Version/5.0.5 Safari/535.16.3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:2.0; sr-RS) AppleWebKit/533.31.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.31.4",Opera/8.92.(Windows NT 6.2; uz-UZ) Presto/2.9.175 Version/10.00,http://www.oliver-green.biz/list/search/posts/category.htm,22/6/2023,Danielstad,36
ceaaf769-6124-46b6-aa4f-a7ef2adb38e0,a36057ac-5452-4a28-8387-bb244170718e,category,10,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),Opera/9.26.(Windows NT 6.2; gu-IN) Presto/2.9.176 Version/10.00,Opera/9.53.(X11; Linux i686; gez-ET) Presto/2.9.168 Version/11.00,https://www.kemp.net/main.php,14/8/2021,Michelleberg,69
b175ad10-f8fa-4474-a73f-b276b1301fdb,0f191184-72df-4ed3-96a7-36650280ae66,main,24,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/39.0.813.0 Mobile/92N486 Safari/536.1","Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/36.0.856.0 Mobile/71N159 Safari/531.2","Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; crh-UA) AppleWebKit/533.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.42.7",http://phillips-jackson.info/posts/blog/author.html,9/3/2020,Lynchton,91
3b549f07-b28c-4901-86d0-a333a8138567,f345dc24-76dc-4096-a248-d3cf2dd7511d,index,36,Opera/9.29.(X11; Linux x86_64; si-LK) Presto/2.9.171 Version/12.00,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/5.0),"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.42.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.42.4",https://www.sanchez.net/about/,2/9/2023,East Mark,14
2693c6a1-cf60-4a99-b53a-25bf6ccb7f42,5a8604e4-9caa-4e0d-bb84-0c538594aaac,category,25,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2016-06-20 12:11:23 Firefox/3.8,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.40.2 (KHTML, like Gecko) Version/5.0 Safari/532.40.2","Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.12.4 (KHTML, like Gecko) Version/4.0 Safari/532.12.4",https://www.brewer.com/tag/wp-content/main/author.asp,16/5/2020,South Sarahborough,79
3f793f6e-6507-4e30-a037-5d5ed0ba3b36,61381eb2-786f-4577-8880-e7bf38673b73,home,13,Mozilla/5.0 (Windows NT 6.1; nds-NL; rv:1.9.0.20) Gecko/2018-07-22 14:32:39 Firefox/12.0,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.9.2 (KHTML, like Gecko) Version/4.0 Safari/534.9.2","Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/41.0.849.0 Mobile/02Q276 Safari/532.0",https://www.estes.net/author.jsp,30/11/2022,Potterchester,74
af237fd7-1f1f-4f0a-a026-5ebcdd08dd66,74ba5e03-211c-44fe-9d7b-65fdd01202c1,index,50,Opera/8.62.(X11; Linux x86_64; ga-IE) Presto/2.9.183 Version/10.00,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.0),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ro-RO) AppleWebKit/532.33.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.33.1",http://www.melton.info/index.asp,3/4/2022,Hendersonside,48
29fba30e-0df7-42d3-a06d-ac834e2d6f8f,2fc904f6-7353-43ed-994b-4c6d85fcba93,main,39,Opera/8.55.(Windows NT 6.2; lb-LU) Presto/2.9.177 Version/11.00,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0 rv:6.0; ig-NG) AppleWebKit/532.13.3 (KHTML, like Gecko) Version/5.0.3 Safari/532.13.3","Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/20.0.841.0 Safari/534.1",https://cook.com/login/,19/12/2023,Fergusonberg,60
3d69bedf-bb04-42eb-b9c8-c82ff016f2fb,f96a3695-0ba0-431f-bff6-0f7ee227359b,main,57,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/21.0.859.0 Mobile/57M873 Safari/532.2",Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),Opera/8.76.(X11; Linux i686; ta-LK) Presto/2.9.185 Version/12.00,https://randall.com/register/,1/7/2023,Careystad,36
65ff8392-1866-4535-a3f4-71a5c2993620,dab82f26-ce91-458b-b6e5-d8170eb67dc5,main,20,"Mozilla/5.0 (Windows CE) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/16.0.865.0 Safari/531.0",Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0),"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/48.0.825.0 Safari/536.1",https://walton.com/main/terms.jsp,9/5/2022,New Jocelyn,3
48713170-69ae-4a72-a770-eaf8561a7b20,fd070de2-7932-421f-9e8d-a1d1c6835d06,author,40,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/10.9a1298.0 Mobile/69U093 Safari/536.0",Opera/9.59.(Windows NT 5.0; hr-HR) Presto/2.9.168 Version/11.00,Opera/8.15.(X11; Linux i686; sk-SK) Presto/2.9.178 Version/10.00,http://www.smith.com/author/,4/12/2023,Gregorymouth,88
c3a38253-e3fc-41bc-a3c6-2a28c8746c45,89ed9317-2e74-444f-b976-9da8ba192172,index,49,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_4 rv:2.0; sk-SK) AppleWebKit/534.26.6 (KHTML, like Gecko) Version/4.0.2 Safari/534.26.6","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/33.0.812.0 Safari/536.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_8 rv:3.0; en-IE) AppleWebKit/535.36.3 (KHTML, like Gecko) Version/4.0.5 Safari/535.36.3",https://www.farmer.net/categories/category/wp-content/register.html,29/8/2023,Davidhaven,97
1fab5c6b-352d-42f5-9f03-a98126c18ff4,bfbe892e-5d4e-4be1-94a7-49dcf877503e,faq,38,Opera/9.30.(Windows NT 5.1; lij-IT) Presto/2.9.176 Version/12.00,Opera/9.71.(X11; Linux x86_64; ckb-IQ) Presto/2.9.164 Version/10.00,Opera/9.47.(Windows NT 10.0; wa-BE) Presto/2.9.182 Version/12.00,http://www.marshall-barnes.com/,26/8/2020,South Stephen,56
7dea9245-37f7-459e-9a6d-7b4406d657dd,6af371d0-bbd1-4ee6-a1ba-61d5a2f4ec16,main,19,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0.3 Safari/534.49.7",Opera/9.22.(Windows NT 5.1; mni-IN) Presto/2.9.167 Version/11.00,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0),http://www.nelson-chang.com/category/tag/category.html,10/2/2024,East Grantfurt,67
15bb4e06-4969-4524-ae03-865007cb9888,f6514d15-db54-40d1-966e-9bbd7310bf32,terms,19,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/10.1p7222.0 Mobile/41S285 Safari/532.2","Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1 rv:2.0; ne-NP) AppleWebKit/535.39.7 (KHTML, like Gecko) Version/5.1 Safari/535.39.7",Opera/8.84.(X11; Linux i686; ce-RU) Presto/2.9.174 Version/10.00,http://www.lopez.net/author.html,3/11/2022,Garciaton,61
4e3e7230-8dee-4ebb-bb91-7c1b10308b23,442548a8-3f33-4e0c-8a8d-44a7b3108e1c,homepage,45,Opera/8.33.(Windows NT 4.0; fil-PH) Presto/2.9.178 Version/12.00,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_7) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/19.0.816.0 Safari/534.0","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/35.0.846.0 Safari/536.0",https://www.blake-moore.net/tag/homepage.asp,15/10/2021,Port Jamesburgh,33
662f55f3-7dbb-45d7-849a-eec6ce32523c,e956f884-c8d2-4818-9c47-f430f4df09f3,register,41,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.1),Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.0),Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),http://williams.biz/faq/,16/6/2022,Vickieberg,17
229516b7-5eaf-4d11-8da2-d4a96865ebc1,4941adfe-daa5-448a-b5c8-5bb29a221cb8,login,60,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.22.4 (KHTML, like Gecko) Version/4.1 Safari/532.22.4","Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.39.7 (KHTML, like Gecko) Version/5.0.5 Safari/534.39.7","Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nl-BE) AppleWebKit/531.39.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.39.7",https://www.jennings.info/posts/tags/about.html,8/5/2021,Davisborough,62
999559e0-c2a7-4792-9305-d8bad5bcdcf6,b7cfa130-64fc-4335-a1c2-7d346a6eef68,home,16,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/36.0.842.0 Safari/533.0",Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2014-10-06 06:14:40 Firefox/3.6.4,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2015-09-30 14:14:47 Firefox/3.6.5,http://arnold-walls.com/author/,12/12/2023,Kimberlyview,23
122bf58e-dd3a-457b-9985-89ccb7bc0f90,b678d350-532a-4c60-b989-3a66232383c7,about,16,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2010-12-05 19:29:07 Firefox/3.6.8,Opera/9.76.(Windows NT 10.0; os-RU) Presto/2.9.162 Version/10.00,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/22.0.853.0 Safari/532.1",http://young-barker.biz/categories/home.htm,9/4/2021,Theodoremouth,6
ff278bbb-8190-44aa-bbed-21512b5ca16f,b8fc881f-0b41-4665-80cb-7b4a56f8cff3,main,12,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2016-08-25 15:46:05 Firefox/3.6.10,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/4.0),https://www.horne.net/privacy.jsp,30/12/2022,Shepardborough,16
